code,term,dmd_id,dmd_type,bnf_code
42351911000001100,Cimetidine 200mg tablets,42351911000001100,VMP,0103010D0AAAAAA
385511000001103,Cimetidine 200mg tablets,385511000001103,AMP,0103010D0AAAAAA
18459311000001104,Cimetidine 200mg tablets,18459311000001104,AMP,0103010D0AAAAAA
524711000001101,Cimetidine 200mg tablets,524711000001101,AMP,0103010D0AAAAAA
446911000001104,Cimetidine 200mg tablets,446911000001104,AMP,0103010D0AAAAAA
10392611000001104,Cimetidine 200mg tablets,10392611000001104,AMP,0103010D0AAAAAA
23586811000001103,Cimetidine 200mg tablets,23586811000001103,AMP,0103010D0AAAAAA
23819711000001104,Cimetidine 200mg tablets,23819711000001104,AMP,0103010D0AAAAAA
11555111000001101,Cimetidine 200mg tablets,11555111000001101,AMP,0103010D0AAAAAA
28780411000001100,Cimetidine 200mg tablets,28780411000001100,AMP,0103010D0AAAAAA
33260011000001104,Cimetidine 200mg tablets,33260011000001104,AMP,0103010D0AAAAAA
913011000001104,Cimetidine 200mg tablets,913011000001104,AMP,0103010D0AAAAAA
38957911000001106,Cimetidine 200mg tablets,38957911000001106,AMP,0103010D0AAAAAA
242711000001101,Cimetidine 200mg tablets,242711000001101,AMP,0103010D0AAAAAA
38832611000001108,Cimetidine 200mg tablets,38832611000001108,AMP,0103010D0AAAAAA
41473111000001109,Cimetidine 200mg tablets,41473111000001109,AMP,0103010D0AAAAAA
36025511000001109,Cimetidine 200mg tablets,36025511000001109,AMP,0103010D0AAAAAA
17857211000001101,Cimetidine 200mg tablets,17857211000001101,AMP,0103010D0AAAAAA
752611000001102,Cimetidine 200mg tablets,752611000001102,AMP,0103010D0AAAAAA
138311000001104,Cimetidine 200mg tablets,138311000001104,AMP,0103010D0AAAAAA
29788111000001105,Cimetidine 200mg tablets,29788111000001105,AMP,0103010D0AAAAAA
917311000001108,Cimetidine 200mg tablets,917311000001108,AMP,0103010D0AAAAAA
13743211000001102,Cimetidine 200mg tablets,13743211000001102,AMP,0103010D0AAAAAA
55011000001103,Cimetidine 200mg tablets,55011000001103,AMP,0103010D0AAAAAA
21843011000001104,Cimetidine 200mg tablets,21843011000001104,AMP,0103010D0AAAAAA
42352211000001102,Cimetidine 400mg tablets,42352211000001102,VMP,0103010D0AAABAB
759011000001102,Cimetidine 400mg tablets,759011000001102,AMP,0103010D0AAABAB
18459511000001105,Cimetidine 400mg tablets,18459511000001105,AMP,0103010D0AAABAB
357611000001100,Cimetidine 400mg tablets,357611000001100,AMP,0103010D0AAABAB
131511000001100,Cimetidine 400mg tablets,131511000001100,AMP,0103010D0AAABAB
9795511000001107,Cimetidine 400mg tablets,9795511000001107,AMP,0103010D0AAABAB
10392811000001100,Cimetidine 400mg tablets,10392811000001100,AMP,0103010D0AAABAB
14784111000001101,Cimetidine 400mg tablets,14784111000001101,AMP,0103010D0AAABAB
23587011000001107,Cimetidine 400mg tablets,23587011000001107,AMP,0103010D0AAABAB
23820111000001104,Cimetidine 400mg tablets,23820111000001104,AMP,0103010D0AAABAB
11555411000001106,Cimetidine 400mg tablets,11555411000001106,AMP,0103010D0AAABAB
28780611000001102,Cimetidine 400mg tablets,28780611000001102,AMP,0103010D0AAABAB
33260611000001106,Cimetidine 400mg tablets,33260611000001106,AMP,0103010D0AAABAB
705711000001108,Cimetidine 400mg tablets,705711000001108,AMP,0103010D0AAABAB
38958211000001103,Cimetidine 400mg tablets,38958211000001103,AMP,0103010D0AAABAB
798711000001104,Cimetidine 400mg tablets,798711000001104,AMP,0103010D0AAABAB
38833011000001105,Cimetidine 400mg tablets,38833011000001105,AMP,0103010D0AAABAB
41473311000001106,Cimetidine 400mg tablets,41473311000001106,AMP,0103010D0AAABAB
36025711000001104,Cimetidine 400mg tablets,36025711000001104,AMP,0103010D0AAABAB
17857411000001102,Cimetidine 400mg tablets,17857411000001102,AMP,0103010D0AAABAB
318211000001106,Cimetidine 400mg tablets,318211000001106,AMP,0103010D0AAABAB
18511000001107,Cimetidine 400mg tablets,18511000001107,AMP,0103010D0AAABAB
91411000001102,Cimetidine 400mg tablets,91411000001102,AMP,0103010D0AAABAB
13743411000001103,Cimetidine 400mg tablets,13743411000001103,AMP,0103010D0AAABAB
311511000001104,Cimetidine 400mg tablets,311511000001104,AMP,0103010D0AAABAB
21843311000001101,Cimetidine 400mg tablets,21843311000001101,AMP,0103010D0AAABAB
42352311000001105,Cimetidine 800mg tablets,42352311000001105,VMP,0103010D0AAACAC
789511000001104,Cimetidine 800mg tablets,789511000001104,AMP,0103010D0AAACAC
18459711000001100,Cimetidine 800mg tablets,18459711000001100,AMP,0103010D0AAACAC
324111000001104,Cimetidine 800mg tablets,324111000001104,AMP,0103010D0AAACAC
402211000001103,Cimetidine 800mg tablets,402211000001103,AMP,0103010D0AAACAC
10393011000001102,Cimetidine 800mg tablets,10393011000001102,AMP,0103010D0AAACAC
23587211000001102,Cimetidine 800mg tablets,23587211000001102,AMP,0103010D0AAACAC
23820811000001106,Cimetidine 800mg tablets,23820811000001106,AMP,0103010D0AAACAC
11555611000001109,Cimetidine 800mg tablets,11555611000001109,AMP,0103010D0AAACAC
28780811000001103,Cimetidine 800mg tablets,28780811000001103,AMP,0103010D0AAACAC
354611000001106,Cimetidine 800mg tablets,354611000001106,AMP,0103010D0AAACAC
38958411000001104,Cimetidine 800mg tablets,38958411000001104,AMP,0103010D0AAACAC
810011000001100,Cimetidine 800mg tablets,810011000001100,AMP,0103010D0AAACAC
30014311000001100,Cimetidine 800mg tablets,30014311000001100,AMP,0103010D0AAACAC
41887811000001108,Cimetidine 800mg tablets,41887811000001108,AMP,0103010D0AAACAC
36043211000001109,Cimetidine 800mg tablets,36043211000001109,AMP,0103010D0AAACAC
17857611000001104,Cimetidine 800mg tablets,17857611000001104,AMP,0103010D0AAACAC
8750611000001107,Cimetidine 800mg tablets,8750611000001107,AMP,0103010D0AAACAC
304511000001100,Cimetidine 800mg tablets,304511000001100,AMP,0103010D0AAACAC
29788311000001107,Cimetidine 800mg tablets,29788311000001107,AMP,0103010D0AAACAC
310711000001101,Cimetidine 800mg tablets,310711000001101,AMP,0103010D0AAACAC
13743611000001100,Cimetidine 800mg tablets,13743611000001100,AMP,0103010D0AAACAC
237211000001105,Cimetidine 800mg tablets,237211000001105,AMP,0103010D0AAACAC
21843511000001107,Cimetidine 800mg tablets,21843511000001107,AMP,0103010D0AAACAC
36140711000001102,Cimetidine 200mg/5ml oral solution,36140711000001102,VMP,0103010D0AAADAD
36140611000001106,Cimetidine 200mg/2ml solution for injection ampoules,36140611000001106,VMP,0103010D0AAAEAE
4651511000001106,Cimetidine 200mg chewable tablets sugar free,4651511000001106,VMP,0103010D0AAAFAF
42352011000001107,Cimetidine 200mg/5ml oral suspension sugar free,42352011000001107,VMP,0103010D0AAAGAG
369311000001108,Cimetidine 200mg/5ml oral suspension sugar free,369311000001108,AMP,0103010D0AAAGAG
30847411000001106,Cimetidine 200mg/5ml oral suspension sugar free,30847411000001106,AMP,0103010D0AAAGAG
42352111000001108,Cimetidine 400mg effervescent tablets sugar free,42352111000001108,VMP,0103010D0AAAIAI
42351811000001105,Cimetidine 100mg tablets,42351811000001105,VMP,0103010D0AAAKAK
36140811000001105,Cimetidine 200mg/5ml oral solution sugar free,36140811000001105,VMP,0103010D0AAALAL
5992611000001104,Cimetidine 200mg/5ml oral solution sugar free,5992611000001104,AMP,0103010D0AAALAL
5993911000001103,Cimetidine 200mg/5ml oral solution sugar free,5993911000001103,AMP,0103010D0AAALAL
37166711000001107,Cimetidine 200mg/5ml oral solution sugar free,37166711000001107,AMP,0103010D0AAALAL
38832811000001107,Cimetidine 200mg/5ml oral solution sugar free,38832811000001107,AMP,0103010D0AAALAL
5992911000001105,Cimetidine 200mg/5ml oral solution sugar free,5992911000001105,AMP,0103010D0AAALAL
419211000001109,Tagamet 200mg tablets,419211000001109,AMP,0103010D0BBAAAA
496411000001100,Tagamet 400mg tablets,496411000001100,AMP,0103010D0BBABAB
317011000001102,Tagamet 800mg tablets,317011000001102,AMP,0103010D0BBACAC
772711000001108,Tagamet 200mg/5ml syrup,772711000001108,AMP,0103010D0BBADAD
306211000001108,Tagamet 200mg/2ml solution for injection ampoules,306211000001108,AMP,0103010D0BBAEAE
3075411000001104,Tagamet 400mg effervescent tablets,3075411000001104,AMP,0103010D0BBAGAI
8077311000001102,Tagamet 100 tablets,8077311000001102,AMP,0103010D0BBAIAK
4643911000001101,Dyspamet 200mg chewable tablets,4643911000001101,AMP,0103010D0BCAAAF
899311000001107,Dyspamet 200mg/5ml oral suspension,899311000001107,AMP,0103010D0BCABAG
684811000001107,Peptimax 200 tablets,684811000001107,AMP,0103010D0BDAAAA
45911000001102,Peptimax 400 tablets,45911000001102,AMP,0103010D0BDABAB
641411000001104,Galenamet 400mg tablets,641411000001104,AMP,0103010D0BFABAB
614311000001100,Ultec 400mg tablets,614311000001100,AMP,0103010D0BHAAAB
751311000001103,Zita 400mg tablets,751311000001103,AMP,0103010D0BIABAB
720411000001102,Acitak 400mg tablets,720411000001102,AMP,0103010D0BKAAAB
240811000001108,Acid-Eze 200mg tablets,240811000001108,AMP,0103010D0BLAAAA
506211000001106,Tagadine 400mg tablets,506211000001106,AMP,0103010D0BMAAAB
42382611000001105,Sotalol 40mg tablets,42382611000001105,VMP,0204000T0AAABAB
936211000001109,Sotalol 40mg tablets,936211000001109,AMP,0204000T0AAABAB
694211000001107,Sotalol 40mg tablets,694211000001107,AMP,0204000T0AAABAB
11427411000001105,Sotalol 40mg tablets,11427411000001105,AMP,0204000T0AAABAB
10415811000001104,Sotalol 40mg tablets,10415811000001104,AMP,0204000T0AAABAB
16067611000001105,Sotalol 40mg tablets,16067611000001105,AMP,0204000T0AAABAB
30098811000001100,Sotalol 40mg tablets,30098811000001100,AMP,0204000T0AAABAB
4230411000001104,Sotalol 40mg tablets,4230411000001104,AMP,0204000T0AAABAB
386111000001101,Sotalol 40mg tablets,386111000001101,AMP,0204000T0AAABAB
30916011000001102,Sotalol 40mg tablets,30916011000001102,AMP,0204000T0AAABAB
39256611000001101,Sotalol 40mg tablets,39256611000001101,AMP,0204000T0AAABAB
35185211000001109,Sotalol 40mg tablets,35185211000001109,AMP,0204000T0AAABAB
17799811000001102,Sotalol 40mg tablets,17799811000001102,AMP,0204000T0AAABAB
3659211000001106,Sotalol 40mg tablets,3659211000001106,AMP,0204000T0AAABAB
26785611000001103,Sotalol 40mg tablets,26785611000001103,AMP,0204000T0AAABAB
9481411000001103,Sotalol 40mg tablets,9481411000001103,AMP,0204000T0AAABAB
21901211000001105,Sotalol 40mg tablets,21901211000001105,AMP,0204000T0AAABAB
42382711000001101,Sotalol 80mg tablets,42382711000001101,VMP,0204000T0AAACAC
909811000001109,Sotalol 80mg tablets,909811000001109,AMP,0204000T0AAACAC
21289211000001106,Sotalol 80mg tablets,21289211000001106,AMP,0204000T0AAACAC
570411000001102,Sotalol 80mg tablets,570411000001102,AMP,0204000T0AAACAC
11427811000001107,Sotalol 80mg tablets,11427811000001107,AMP,0204000T0AAACAC
13770911000001104,Sotalol 80mg tablets,13770911000001104,AMP,0204000T0AAACAC
10416211000001106,Sotalol 80mg tablets,10416211000001106,AMP,0204000T0AAACAC
16068711000001100,Sotalol 80mg tablets,16068711000001100,AMP,0204000T0AAACAC
30099011000001101,Sotalol 80mg tablets,30099011000001101,AMP,0204000T0AAACAC
4230611000001101,Sotalol 80mg tablets,4230611000001101,AMP,0204000T0AAACAC
654011000001109,Sotalol 80mg tablets,654011000001109,AMP,0204000T0AAACAC
30916211000001107,Sotalol 80mg tablets,30916211000001107,AMP,0204000T0AAACAC
39256911000001107,Sotalol 80mg tablets,39256911000001107,AMP,0204000T0AAACAC
35185411000001108,Sotalol 80mg tablets,35185411000001108,AMP,0204000T0AAACAC
17800411000001109,Sotalol 80mg tablets,17800411000001109,AMP,0204000T0AAACAC
170011000001101,Sotalol 80mg tablets,170011000001101,AMP,0204000T0AAACAC
3659411000001105,Sotalol 80mg tablets,3659411000001105,AMP,0204000T0AAACAC
26786011000001101,Sotalol 80mg tablets,26786011000001101,AMP,0204000T0AAACAC
680311000001106,Sotalol 80mg tablets,680311000001106,AMP,0204000T0AAACAC
21901411000001109,Sotalol 80mg tablets,21901411000001109,AMP,0204000T0AAACAC
42382411000001107,Sotalol 160mg tablets,42382411000001107,VMP,0204000T0AAAEAE
171311000001108,Sotalol 160mg tablets,171311000001108,AMP,0204000T0AAAEAE
21289411000001105,Sotalol 160mg tablets,21289411000001105,AMP,0204000T0AAAEAE
364111000001105,Sotalol 160mg tablets,364111000001105,AMP,0204000T0AAAEAE
11428011000001100,Sotalol 160mg tablets,11428011000001100,AMP,0204000T0AAAEAE
13770711000001101,Sotalol 160mg tablets,13770711000001101,AMP,0204000T0AAAEAE
10416411000001105,Sotalol 160mg tablets,10416411000001105,AMP,0204000T0AAAEAE
16069211000001102,Sotalol 160mg tablets,16069211000001102,AMP,0204000T0AAAEAE
30099211000001106,Sotalol 160mg tablets,30099211000001106,AMP,0204000T0AAAEAE
4230811000001102,Sotalol 160mg tablets,4230811000001102,AMP,0204000T0AAAEAE
186211000001102,Sotalol 160mg tablets,186211000001102,AMP,0204000T0AAAEAE
30916411000001106,Sotalol 160mg tablets,30916411000001106,AMP,0204000T0AAAEAE
39256411000001104,Sotalol 160mg tablets,39256411000001104,AMP,0204000T0AAAEAE
35185611000001106,Sotalol 160mg tablets,35185611000001106,AMP,0204000T0AAAEAE
646911000001102,Sotalol 160mg tablets,646911000001102,AMP,0204000T0AAAEAE
3658411000001102,Sotalol 160mg tablets,3658411000001102,AMP,0204000T0AAAEAE
26787311000001100,Sotalol 160mg tablets,26787311000001100,AMP,0204000T0AAAEAE
615911000001100,Sotalol 160mg tablets,615911000001100,AMP,0204000T0AAAEAE
21901611000001107,Sotalol 160mg tablets,21901611000001107,AMP,0204000T0AAAEAE
42382511000001106,Sotalol 200mg tablets,42382511000001106,VMP,0204000T0AAAFAF
35930811000001109,Sotalol 40mg/4ml solution for injection ampoules,35930811000001109,VMP,0204000T0AAAHAH
8727111000001102,Sotalol 40mg/5ml oral solution,8727111000001102,VMP,0204000T0AAAMAM
8727211000001108,Sotalol 40mg/5ml oral suspension,8727211000001108,VMP,0204000T0AAAMAM
8704211000001108,Sotalol 40mg/5ml oral solution,8704211000001108,AMP,0204000T0AAAMAM
8705211000001109,Sotalol 40mg/5ml oral suspension,8705211000001109,AMP,0204000T0AAAMAM
13323711000001105,Sotalol 20mg/5ml oral solution,13323711000001105,VMP,0204000T0AAANAN
13315011000001101,Sotalol 20mg/5ml oral solution,13315011000001101,AMP,0204000T0AAANAN
13324011000001105,Sotalol 50mg/5ml oral solution,13324011000001105,VMP,0204000T0AAAPAP
13315911000001102,Sotalol 50mg/5ml oral solution,13315911000001102,AMP,0204000T0AAAPAP
13323811000001102,Sotalol 30mg/5ml oral solution,13323811000001102,VMP,0204000T0AAARAR
13315311000001103,Sotalol 30mg/5ml oral solution,13315311000001103,AMP,0204000T0AAARAR
8726611000001108,Sotalol 10mg/5ml oral solution,8726611000001108,VMP,0204000T0AAASAS
8726711000001104,Sotalol 10mg/5ml oral suspension,8726711000001104,VMP,0204000T0AAASAS
8702311000001107,Sotalol 10mg/5ml oral solution,8702311000001107,AMP,0204000T0AAASAS
8702811000001103,Sotalol 10mg/5ml oral suspension,8702811000001103,AMP,0204000T0AAASAS
8726811000001107,Sotalol 25mg/5ml oral solution,8726811000001107,VMP,0204000T0AAATAT
8704911000001104,Sotalol 25mg/5ml oral solution,8704911000001104,AMP,0204000T0AAATAT
8727411000001107,Sotalol 80mg/5ml oral solution,8727411000001107,VMP,0204000T0AAAUAU
8727511000001106,Sotalol 80mg/5ml oral suspension,8727511000001106,VMP,0204000T0AAAUAU
8703711000001103,Sotalol 80mg/5ml oral solution,8703711000001103,AMP,0204000T0AAAUAU
8704611000001105,Sotalol 80mg/5ml oral suspension,8704611000001105,AMP,0204000T0AAAUAU
13323911000001107,Sotalol 35mg/5ml oral solution,13323911000001107,VMP,0204000T0AAAVAV
13315611000001108,Sotalol 35mg/5ml oral solution,13315611000001108,AMP,0204000T0AAAVAV
13324111000001106,Sotalol 5mg/5ml oral solution,13324111000001106,VMP,0204000T0AAAWAW
13316211000001100,Sotalol 5mg/5ml oral solution,13316211000001100,AMP,0204000T0AAAWAW
13324211000001100,Sotalol 8mg/5ml oral solution,13324211000001100,VMP,0204000T0AABABA
13316511000001102,Sotalol 8mg/5ml oral solution,13316511000001102,AMP,0204000T0AABABA
8726911000001102,Sotalol 25mg/5ml oral suspension,8726911000001102,VMP,0204000T0AABCBC
8705511000001107,Sotalol 25mg/5ml oral suspension,8705511000001107,AMP,0204000T0AABCBC
35576011000001105,Sotalol 50mg/5ml oral suspension,35576011000001105,VMP,0204000T0AABDBD
35571211000001108,Sotalol 50mg/5ml oral suspension,35571211000001108,AMP,0204000T0AABDBD
900511000001103,Beta-Cardone 40mg tablets,900511000001103,AMP,0204000T0BBAAAB
104011000001101,Beta-Cardone 80mg tablets,104011000001101,AMP,0204000T0BBABAC
447111000001104,Beta-Cardone 200mg tablets,447111000001104,AMP,0204000T0BBACAF
463811000001109,Sotacor 80mg tablets,463811000001109,AMP,0204000T0BCAAAC
446211000001108,Sotacor 160mg tablets,446211000001108,AMP,0204000T0BCABAE
694711000001100,Sotacor 40mg/4ml solution for injection ampoules,694711000001100,AMP,0204000T0BCADAH
36089511000001100,Clonidine 250microgram modified-release capsules,36089511000001100,VMP,0205020E0AAAAAA
36089211000001103,Clonidine 150micrograms/1ml solution for injection ampoules,36089211000001103,VMP,0205020E0AAABAB
42100711000001107,Clonidine 100microgram tablets,42100711000001107,VMP,0205020E0AAACAC
39943911000001103,Clonidine 100microgram tablets,39943911000001103,AMP,0205020E0AAACAC
42100911000001109,Clonidine 300microgram tablets,42100911000001109,VMP,0205020E0AAADAD
10448511000001104,Clonidine 100micrograms/24hours transdermal patches,10448511000001104,VMP,0205020E0AAAFAF
15866111000001103,Clonidine 100micrograms/24hours transdermal patches,15866111000001103,AMP,0205020E0AAAFAF
7660211000001104,Clonidine 200micrograms/24hours transdermal patches,7660211000001104,VMP,0205020E0AAAGAG
15866411000001108,Clonidine 200micrograms/24hours transdermal patches,15866411000001108,AMP,0205020E0AAAGAG
10449111000001101,Clonidine 300micrograms/24hours transdermal patches,10449111000001101,VMP,0205020E0AAAHAH
15866711000001102,Clonidine 300micrograms/24hours transdermal patches,15866711000001102,AMP,0205020E0AAAHAH
215111000001101,Catapres 100microgram tablets,215111000001101,AMP,0205020E0BBAAAC
368711000001103,Catapres 300microgram tablets,368711000001103,AMP,0205020E0BBABAD
4536811000001109,Catapres PL Perlongets 250microgram capsules,4536811000001109,AMP,0205020E0BBACAA
364911000001108,Catapres 150micrograms/1ml solution for injection ampoules,364911000001108,AMP,0205020E0BBADAB
10448811000001101,Catapres TTS 1 patches,10448811000001101,AMP,0205020E0BBAEAF
7657311000001101,Catapres TTS 2 patches,7657311000001101,AMP,0205020E0BBAFAG
10449311000001104,Catapres TTS 3 patches,10449311000001104,AMP,0205020E0BBAGAH
42213211000001105,Methyldopa 125mg tablets,42213211000001105,VMP,0205020H0AAACAC
589511000001103,Methyldopa 125mg tablets,589511000001103,AMP,0205020H0AAACAC
88511000001109,Methyldopa 125mg tablets,88511000001109,AMP,0205020H0AAACAC
281011000001102,Methyldopa 125mg tablets,281011000001102,AMP,0205020H0AAACAC
